date,problem,algorytm,struktura,wierzcholki,gestosc,iteracja,czas_us
2026-06-25 17:03:30,mst,prim,macierz,100,50,15,3034
2026-06-25 17:03:30,mst,prim,macierz,100,50,16,3474
2026-06-25 17:03:30,mst,prim,macierz,100,50,17,2729
2026-06-25 17:03:30,mst,prim,macierz,100,50,18,5840
2026-06-25 17:03:30,mst,prim,macierz,100,50,19,3534
2026-06-25 17:03:30,mst,prim,macierz,100,50,20,4893
2026-06-25 17:03:30,mst,prim,macierz,100,50,21,5705
2026-06-25 17:03:30,mst,prim,macierz,100,50,22,8796
2026-06-25 17:03:30,mst,prim,macierz,100,50,23,7396
2026-06-25 17:03:30,mst,prim,macierz,100,50,24,3756
2026-06-25 17:03:30,mst,prim,macierz,100,50,25,5265
2026-06-25 17:03:30,mst,prim,macierz,100,50,26,3260
2026-06-25 17:03:30,mst,prim,macierz,100,50,27,2897
2026-06-25 17:03:30,mst,prim,macierz,100,50,28,4795
2026-06-25 17:03:30,mst,prim,macierz,100,50,29,3847
2026-06-25 17:03:30,mst,prim,macierz,100,50,30,3921
2026-06-25 17:03:30,mst,prim,macierz,100,50,31,3608
2026-06-25 17:03:30,mst,prim,macierz,100,50,32,5463
2026-06-25 17:03:30,mst,prim,macierz,100,50,33,5814
2026-06-25 17:03:30,mst,prim,macierz,100,50,34,3779
2026-06-25 17:03:30,mst,prim,macierz,100,50,35,2687
2026-06-25 17:03:30,mst,prim,macierz,100,50,36,6814
2026-06-25 17:03:30,mst,prim,macierz,100,50,37,7480
2026-06-25 17:03:30,mst,prim,macierz,100,50,38,3192
2026-06-25 17:03:30,mst,prim,macierz,100,50,39,3019
2026-06-25 17:03:30,mst,prim,macierz,100,50,40,6010
2026-06-25 17:03:30,mst,prim,macierz,100,50,41,4465
2026-06-25 17:03:30,mst,prim,macierz,100,50,42,4161
2026-06-25 17:03:30,mst,prim,macierz,100,50,43,9022
2026-06-25 17:03:30,mst,prim,macierz,100,50,44,2715
2026-06-25 17:03:30,mst,prim,macierz,100,50,45,4298
2026-06-25 17:03:30,mst,prim,macierz,100,50,46,4194
2026-06-25 17:03:30,mst,prim,macierz,100,50,47,5317
2026-06-25 17:03:30,mst,prim,macierz,100,50,48,2992
2026-06-25 17:03:30,mst,prim,macierz,100,50,49,10415
2026-06-25 17:03:30,mst,prim,macierz,100,50,50,9994
2026-06-25 17:03:30,mst,prim,macierz,100,50,51,3675
2026-06-25 17:03:30,mst,prim,macierz,100,50,52,3343
2026-06-25 17:03:30,mst,prim,macierz,100,50,53,9289
2026-06-25 17:03:30,mst,prim,macierz,100,50,54,3577
2026-06-25 17:03:30,mst,prim,macierz,100,50,55,10393
2026-06-25 17:03:30,mst,prim,macierz,100,50,56,3434
2026-06-25 17:03:30,mst,prim,macierz,100,50,57,4589
2026-06-25 17:03:30,mst,prim,macierz,100,50,58,5420
2026-06-25 17:03:30,mst,prim,macierz,100,50,59,4940
2026-06-25 17:03:30,mst,prim,macierz,100,50,60,6570
2026-06-25 17:03:30,mst,prim,macierz,100,50,61,3304
2026-06-25 17:03:30,mst,prim,macierz,100,50,62,6332
2026-06-25 17:03:30,mst,prim,macierz,100,50,63,3578
2026-06-25 17:03:30,mst,prim,macierz,100,50,64,8010
2026-06-25 17:03:30,mst,prim,macierz,100,50,65,3913
2026-06-25 17:03:30,mst,prim,macierz,100,50,66,4557
2026-06-25 17:03:30,mst,prim,macierz,100,50,67,3709
2026-06-25 17:03:30,mst,prim,macierz,100,50,avg,5063
2026-06-25 17:03:30,mst,prim,macierz,100,50,min,2687
2026-06-25 17:03:30,mst,prim,macierz,100,50,max,11838
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,1,2354
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,2,2203
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,3,2110
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,4,1951
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,5,2159
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,6,2131
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,7,1873
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,8,4253
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,9,2359
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,10,2292
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,11,1984
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,12,1947
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,13,4905
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,14,4353
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,15,4377
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,16,2900
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,17,3558
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,18,2379
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,19,2100
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,20,3129
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,21,1850
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,22,2614
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,23,1811
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,24,2537
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,25,4019
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,26,1982
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,27,2021
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,28,1922
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,29,2065
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,30,3526
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,31,4346
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,32,2014
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,33,2099
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,34,2383
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,35,3357
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,36,3042
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,37,2359
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,38,2479
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,39,3963
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,40,3103
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,41,2722
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,42,1930
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,43,3086
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,44,3729
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,45,2091
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,46,3777
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,47,3205
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,48,5652
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,49,2007
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,50,4072
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,51,9563
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,52,3095
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,53,2811
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,54,2284
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,55,3713
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,56,2260
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,57,2578
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,58,2016
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,59,2516
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,60,3224
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,61,2160
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,62,3291
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,63,3571
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,64,2540
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,65,3135
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,66,2394
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,67,3509
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,avg,2921
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,min,1811
2026-06-25 17:03:30,mst,kruskal,macierz,100,50,max,9563
2026-06-25 17:03:32,mst,prim,lista,100,75,1,167
2026-06-25 17:03:32,mst,prim,lista,100,75,2,201
2026-06-25 17:03:32,mst,prim,lista,100,75,3,226
2026-06-25 17:03:32,mst,prim,lista,100,75,4,141
2026-06-25 17:03:32,mst,prim,lista,100,75,5,579
2026-06-25 17:03:32,mst,prim,lista,100,75,6,146
2026-06-25 17:03:32,mst,prim,lista,100,75,7,210
2026-06-25 17:03:32,mst,prim,lista,100,75,8,145
2026-06-25 17:03:32,mst,prim,lista,100,75,9,380
2026-06-25 17:03:32,mst,prim,lista,100,75,10,1399
2026-06-25 17:03:32,mst,prim,lista,100,75,11,293
2026-06-25 17:03:32,mst,prim,lista,100,75,12,173
2026-06-25 17:03:32,mst,prim,lista,100,75,13,644
2026-06-25 17:03:32,mst,prim,lista,100,75,14,137
2026-06-25 17:03:32,mst,prim,lista,100,75,15,151
2026-06-25 17:03:32,mst,prim,lista,100,75,16,183
2026-06-25 17:03:32,mst,prim,lista,100,75,17,268
2026-06-25 17:03:32,mst,prim,lista,100,75,18,158
2026-06-25 17:03:32,mst,prim,lista,100,75,19,194
2026-06-25 17:03:32,mst,prim,lista,100,75,20,174
2026-06-25 17:03:32,mst,prim,lista,100,75,21,187
2026-06-25 17:03:32,mst,prim,lista,100,75,22,1933
2026-06-25 17:03:32,mst,prim,lista,100,75,23,137
2026-06-25 17:03:32,mst,prim,lista,100,75,24,144
2026-06-25 17:03:32,mst,prim,lista,100,75,25,136
2026-06-25 17:03:32,mst,prim,lista,100,75,26,185
2026-06-25 17:03:32,mst,prim,lista,100,75,27,555
2026-06-25 17:03:32,mst,prim,lista,100,75,28,233
2026-06-25 17:03:32,mst,prim,lista,100,75,29,2757
2026-06-25 17:03:32,mst,prim,lista,100,75,30,221
2026-06-25 17:03:32,mst,prim,lista,100,75,31,132
2026-06-25 17:03:32,mst,prim,lista,100,75,32,253
2026-06-25 17:03:32,mst,prim,lista,100,75,33,206
2026-06-25 17:03:32,mst,prim,lista,100,75,34,160
2026-06-25 17:03:32,mst,prim,lista,100,75,35,1123
2026-06-25 17:03:32,mst,prim,lista,100,75,36,143
2026-06-25 17:03:32,mst,prim,lista,100,75,37,140
2026-06-25 17:03:32,mst,prim,lista,100,75,38,180
2026-06-25 17:03:32,mst,prim,lista,100,75,39,181
2026-06-25 17:03:32,mst,prim,lista,100,75,40,197
2026-06-25 17:03:32,mst,prim,lista,100,75,41,172
2026-06-25 17:03:32,mst,prim,lista,100,75,42,204
2026-06-25 17:03:32,mst,prim,lista,100,75,43,719
2026-06-25 17:03:32,mst,prim,lista,100,75,44,139
2026-06-25 17:03:32,mst,prim,lista,100,75,45,158
2026-06-25 17:03:32,mst,prim,lista,100,75,46,200
2026-06-25 17:03:32,mst,prim,lista,100,75,47,188
2026-06-25 17:03:32,mst,prim,lista,100,75,48,267
2026-06-25 17:03:32,mst,prim,lista,100,75,49,152
2026-06-25 17:03:32,mst,prim,lista,100,75,50,161
2026-06-25 17:03:32,mst,prim,lista,100,75,51,155
2026-06-25 17:03:32,mst,prim,lista,100,75,52,221
2026-06-25 17:03:32,mst,prim,lista,100,75,53,6338
2026-06-25 17:03:32,mst,prim,lista,100,75,54,258
2026-06-25 17:03:32,mst,prim,lista,100,75,55,194
2026-06-25 17:03:32,mst,prim,lista,100,75,56,235
2026-06-25 17:03:32,mst,prim,lista,100,75,57,153
2026-06-25 17:03:32,mst,prim,lista,100,75,58,272
2026-06-25 17:03:32,mst,prim,lista,100,75,59,153
2026-06-25 17:03:32,mst,prim,lista,100,75,60,231
2026-06-25 17:03:32,mst,prim,lista,100,75,61,1246
2026-06-25 17:03:32,mst,prim,lista,100,75,62,150
2026-06-25 17:03:32,mst,prim,lista,100,75,63,150
2026-06-25 17:03:32,mst,prim,lista,100,75,64,262
2026-06-25 17:03:32,mst,prim,lista,100,75,65,182
2026-06-25 17:03:32,mst,prim,lista,100,75,66,183
2026-06-25 17:03:32,mst,prim,lista,100,75,67,179
2026-06-25 17:03:32,mst,prim,lista,100,75,avg,419
2026-06-25 17:03:32,mst,prim,lista,100,75,min,132
2026-06-25 17:03:32,mst,prim,lista,100,75,max,6338
2026-06-25 17:03:32,mst,kruskal,lista,100,75,1,976
2026-06-25 17:03:32,mst,kruskal,lista,100,75,2,1756
2026-06-25 17:03:32,mst,kruskal,lista,100,75,3,1823
2026-06-25 17:03:32,mst,kruskal,lista,100,75,4,1540
2026-06-25 17:03:32,mst,kruskal,lista,100,75,5,889
2026-06-25 17:03:32,mst,kruskal,lista,100,75,6,1435
2026-06-25 17:03:32,mst,kruskal,lista,100,75,7,1236
2026-06-25 17:03:32,mst,kruskal,lista,100,75,8,1259
2026-06-25 17:03:32,mst,kruskal,lista,100,75,9,972
2026-06-25 17:03:32,mst,kruskal,lista,100,75,10,1045
2026-06-25 17:03:32,mst,kruskal,lista,100,75,11,1358
2026-06-25 17:03:32,mst,kruskal,lista,100,75,12,1429
2026-06-25 17:03:32,mst,kruskal,lista,100,75,13,912
2026-06-25 17:03:32,mst,kruskal,lista,100,75,14,1908
2026-06-25 17:03:32,mst,kruskal,lista,100,75,15,1508
2026-06-25 17:03:32,mst,kruskal,lista,100,75,16,989
2026-06-25 17:03:32,mst,kruskal,lista,100,75,17,1801
2026-06-25 17:03:32,mst,kruskal,lista,100,75,18,1082
2026-06-25 17:03:32,mst,kruskal,lista,100,75,19,4233
2026-06-25 17:03:32,mst,kruskal,lista,100,75,20,963
2026-06-25 17:03:32,mst,kruskal,lista,100,75,21,1759
2026-06-25 17:03:32,mst,kruskal,lista,100,75,22,3910
2026-06-25 17:03:32,mst,kruskal,lista,100,75,23,903
2026-06-25 17:03:32,mst,kruskal,lista,100,75,24,945
2026-06-25 17:03:32,mst,kruskal,lista,100,75,25,922
2026-06-25 17:03:32,mst,kruskal,lista,100,75,26,1033
2026-06-25 17:03:32,mst,kruskal,lista,100,75,27,1155
2026-06-25 17:03:32,mst,kruskal,lista,100,75,28,2183
2026-06-25 17:03:32,mst,kruskal,lista,100,75,29,3134
2026-06-25 17:03:32,mst,kruskal,lista,100,75,30,1630
2026-06-25 17:03:32,mst,kruskal,lista,100,75,31,896
2026-06-25 17:03:32,mst,kruskal,lista,100,75,32,15601
2026-06-25 17:03:32,mst,kruskal,lista,100,75,33,1255
2026-06-25 17:03:32,mst,kruskal,lista,100,75,34,1247
2026-06-25 17:03:32,mst,kruskal,lista,100,75,35,1393
2026-06-25 17:03:32,mst,kruskal,lista,100,75,36,981
2026-06-25 17:03:32,mst,kruskal,lista,100,75,37,1137
2026-06-25 17:03:32,mst,kruskal,lista,100,75,38,884
2026-06-25 17:03:32,mst,kruskal,lista,100,75,39,1375
2026-06-25 17:03:32,mst,kruskal,lista,100,75,40,1078
2026-06-25 17:03:32,mst,kruskal,lista,100,75,41,1959
2026-06-25 17:03:32,mst,kruskal,lista,100,75,42,1163
2026-06-25 17:03:32,mst,kruskal,lista,100,75,43,1708
2026-06-25 17:03:32,mst,kruskal,lista,100,75,44,1785
2026-06-25 17:03:32,mst,kruskal,lista,100,75,45,823
2026-06-25 17:03:32,mst,kruskal,lista,100,75,46,939
2026-06-25 17:03:32,mst,kruskal,lista,100,75,47,1270
2026-06-25 17:03:32,mst,kruskal,lista,100,75,48,1677
2026-06-25 17:03:32,mst,kruskal,lista,100,75,49,978
2026-06-25 17:03:32,mst,kruskal,lista,100,75,50,966
2026-06-25 17:03:32,mst,kruskal,lista,100,75,51,1037
2026-06-25 17:03:32,mst,kruskal,lista,100,75,52,1433
2026-06-25 17:03:32,mst,kruskal,lista,100,75,53,1258
2026-06-25 17:03:32,mst,kruskal,lista,100,75,54,1226
2026-06-25 17:03:32,mst,kruskal,lista,100,75,55,1005
2026-06-25 17:03:32,mst,kruskal,lista,100,75,56,1413
2026-06-25 17:03:32,mst,kruskal,lista,100,75,57,994
2026-06-25 17:03:32,mst,kruskal,lista,100,75,58,2786
2026-06-25 17:03:32,mst,kruskal,lista,100,75,59,6845
2026-06-25 17:03:32,mst,kruskal,lista,100,75,60,1618
2026-06-25 17:03:32,mst,kruskal,lista,100,75,61,1463
2026-06-25 17:03:32,mst,kruskal,lista,100,75,62,1257
2026-06-25 17:03:32,mst,kruskal,lista,100,75,63,971
2026-06-25 17:03:32,mst,kruskal,lista,100,75,64,1631
2026-06-25 17:03:32,mst,kruskal,lista,100,75,65,980
2026-06-25 17:03:32,mst,kruskal,lista,100,75,66,1091
2026-06-25 17:03:32,mst,kruskal,lista,100,75,67,3629
2026-06-25 17:03:32,mst,kruskal,lista,100,75,avg,1737
2026-06-25 17:03:32,mst,kruskal,lista,100,75,min,823
2026-06-25 17:03:32,mst,kruskal,lista,100,75,max,15601
2026-06-25 17:03:32,mst,prim,macierz,100,75,1,6773
2026-06-25 17:03:32,mst,prim,macierz,100,75,2,13110
2026-06-25 17:03:32,mst,prim,macierz,100,75,3,9049
2026-06-25 17:03:32,mst,prim,macierz,100,75,4,8033
2026-06-25 17:03:32,mst,prim,macierz,100,75,5,6868
2026-06-25 17:03:32,mst,prim,macierz,100,75,6,7655
2026-06-25 17:03:32,mst,prim,macierz,100,75,7,11474
2026-06-25 17:03:32,mst,prim,macierz,100,75,8,7902
2026-06-25 17:03:32,mst,prim,macierz,100,75,9,7159
2026-06-25 17:03:32,mst,prim,macierz,100,75,10,7345
2026-06-25 17:03:32,mst,prim,macierz,100,75,11,9675
2026-06-25 17:03:32,mst,prim,macierz,100,75,12,5179
2026-06-25 17:03:32,mst,prim,macierz,100,75,13,7263
2026-06-25 17:03:32,mst,prim,macierz,100,75,14,4672
2026-06-25 17:03:32,mst,prim,macierz,100,75,15,13747
2026-06-25 17:03:32,mst,prim,macierz,100,75,16,5373
2026-06-25 17:03:32,mst,prim,macierz,100,75,17,10284
2026-06-25 17:03:32,mst,prim,macierz,100,75,18,7144
2026-06-25 17:03:32,mst,prim,macierz,100,75,19,9520
2026-06-25 17:03:32,mst,prim,macierz,100,75,20,7431
2026-06-25 17:03:32,mst,prim,macierz,100,75,21,6516
2026-06-25 17:03:32,mst,prim,macierz,100,75,22,5556
2026-06-25 17:03:32,mst,prim,macierz,100,75,23,5023
2026-06-25 17:03:32,mst,prim,macierz,100,75,24,7157
2026-06-25 17:03:32,mst,prim,macierz,100,75,25,8017
2026-06-25 17:03:32,mst,prim,macierz,100,75,26,8866
2026-06-25 17:03:32,mst,prim,macierz,100,75,27,8968
2026-06-25 17:03:32,mst,prim,macierz,100,75,28,7206
2026-06-25 17:03:32,mst,prim,macierz,100,75,29,6567
2026-06-25 17:03:32,mst,prim,macierz,100,75,30,6283
2026-06-25 17:03:32,mst,prim,macierz,100,75,31,14161
2026-06-25 17:03:32,mst,prim,macierz,100,75,32,11880
2026-06-25 17:03:32,mst,prim,macierz,100,75,33,13552
2026-06-25 17:03:32,mst,prim,macierz,100,75,34,4785
2026-06-25 17:03:32,mst,prim,macierz,100,75,35,8270
2026-06-25 17:03:32,mst,prim,macierz,100,75,36,9502
2026-06-25 17:03:32,mst,prim,macierz,100,75,37,8014
2026-06-25 17:03:32,mst,prim,macierz,100,75,38,5800
2026-06-25 17:03:32,mst,prim,macierz,100,75,39,8571
2026-06-25 17:03:32,mst,prim,macierz,100,75,40,5199
2026-06-25 17:03:32,mst,prim,macierz,100,75,41,12006
2026-06-25 17:03:32,mst,prim,macierz,100,75,42,7324
2026-06-25 17:03:32,mst,prim,macierz,100,75,43,4841
2026-06-25 17:03:32,mst,prim,macierz,100,75,44,6197
2026-06-25 17:03:32,mst,prim,macierz,100,75,45,9110
2026-06-25 17:03:32,mst,prim,macierz,100,75,46,7532
2026-06-25 17:03:32,mst,prim,macierz,100,75,47,6992
2026-06-25 17:03:32,mst,prim,macierz,100,75,48,4450
2026-06-25 17:03:32,mst,prim,macierz,100,75,49,9006
2026-06-25 17:03:32,mst,prim,macierz,100,75,50,5488
2026-06-25 17:03:32,mst,prim,macierz,100,75,51,7607
2026-06-25 17:03:32,mst,prim,macierz,100,75,52,9511
2026-06-25 17:03:32,mst,prim,macierz,100,75,53,6635
2026-06-25 17:03:32,mst,prim,macierz,100,75,54,9136
2026-06-25 17:03:32,mst,prim,macierz,100,75,55,8227
2026-06-25 17:03:32,mst,prim,macierz,100,75,56,6084
2026-06-25 17:03:32,mst,prim,macierz,100,75,57,7259
2026-06-25 17:03:32,mst,prim,macierz,100,75,58,12621
2026-06-25 17:03:32,mst,prim,macierz,100,75,59,9447
2026-06-25 17:03:32,mst,prim,macierz,100,75,60,8372
2026-06-25 17:03:32,mst,prim,macierz,100,75,61,10332
2026-06-25 17:03:32,mst,prim,macierz,100,75,62,5076
2026-06-25 17:03:32,mst,prim,macierz,100,75,63,12459
2026-06-25 17:03:32,mst,prim,macierz,100,75,64,11754
2026-06-25 17:03:32,mst,prim,macierz,100,75,65,6669
2026-06-25 17:03:32,mst,prim,macierz,100,75,66,19647
2026-06-25 17:03:32,mst,prim,macierz,100,75,67,4674
2026-06-25 17:03:32,mst,prim,macierz,100,75,avg,8268
2026-06-25 17:03:32,mst,prim,macierz,100,75,min,4450
2026-06-25 17:03:32,mst,prim,macierz,100,75,max,19647
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,1,3402
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,2,9452
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,3,5771
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,4,3836
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,5,3244
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,6,4068
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,7,5423
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,8,7090
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,9,6386
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,10,6951
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,11,4108
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,12,4497
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,13,4218
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,14,6477
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,15,4480
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,16,6290
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,17,3868
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,18,6292
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,19,3691
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,20,3343
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,21,6002
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,22,3569
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,23,2869
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,24,3587
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,25,3007
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,26,10259
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,27,3439
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,28,7032
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,29,3308
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,30,2942
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,31,5138
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,32,5888
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,33,19891
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,34,3913
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,35,4264
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,36,4920
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,37,3838
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,38,6140
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,39,3811
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,40,3992
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,41,6229
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,42,6505
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,43,3524
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,44,3519
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,45,4684
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,46,3742
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,47,4652
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,48,2990
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,49,3462
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,50,3536
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,51,3408
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,52,6441
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,53,5036
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,54,4937
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,55,4567
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,56,5871
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,57,10419
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,58,6991
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,59,3701
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,60,6226
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,61,3499
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,62,4206
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,63,5478
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,64,8078
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,65,3330
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,66,4623
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,67,5252
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,avg,5158
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,min,2869
2026-06-25 17:03:32,mst,kruskal,macierz,100,75,max,19891
