date,problem,algorytm,struktura,wierzcholki,gestosc,iteracja,czas_us
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,50,4660
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,51,4264
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,52,4016
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,53,5278
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,54,4709
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,55,4368
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,56,4269
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,57,4331
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,58,4584
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,59,4345
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,60,5291
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,61,4383
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,62,5041
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,63,5157
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,64,4689
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,65,5152
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,66,4889
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,67,4398
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,avg,5313
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,min,3614
2026-06-25 17:04:09,sp,bellman-ford,lista,100,50,max,30796
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,1,15536
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,2,4041
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,3,12342
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,4,11251
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,5,4888
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,6,6822
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,7,4131
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,8,4146
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,9,4266
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,10,7826
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,11,7202
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,12,3552
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,13,4225
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,14,3815
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,15,4838
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,16,3708
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,17,4170
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,18,5208
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,19,3969
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,20,4733
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,21,4427
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,22,5229
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,23,4622
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,24,3860
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,25,4340
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,26,4750
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,27,5144
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,28,4617
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,29,3753
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,30,4438
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,31,3769
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,32,4549
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,33,3756
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,34,4529
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,35,3738
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,36,4161
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,37,5142
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,38,5234
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,39,4754
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,40,5242
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,41,6904
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,42,4751
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,43,5309
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,44,3455
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,45,41456
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,46,12736
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,47,4281
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,48,4345
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,49,4110
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,50,4035
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,51,5507
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,52,4932
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,53,6001
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,54,4221
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,55,3747
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,56,4615
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,57,4399
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,58,3932
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,59,4146
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,60,3814
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,61,4970
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,62,4101
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,63,4145
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,64,5626
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,65,4723
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,66,3972
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,67,4606
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,avg,5665
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,min,3455
2026-06-25 17:04:09,sp,dijkstra,macierz,100,50,max,41456
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,1,340229
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,2,379103
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,3,350722
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,4,373432
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,5,343735
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,6,394323
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,7,330312
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,8,330269
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,9,333320
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,10,327669
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,11,395244
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,12,366906
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,13,379138
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,14,366986
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,15,379914
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,16,368086
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,17,356533
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,18,368168
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,19,364896
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,20,357901
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,21,369203
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,22,361831
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,23,354408
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,24,332921
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,25,342167
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,26,370096
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,27,362254
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,28,357425
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,29,371383
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,30,355392
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,31,364648
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,32,350758
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,33,341927
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,34,351215
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,35,349441
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,36,378156
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,37,355186
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,38,362409
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,39,354915
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,40,376877
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,41,352853
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,42,351212
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,43,316742
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,44,362259
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,45,398407
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,46,351019
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,47,362959
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,48,346292
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,49,364699
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,50,358271
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,51,362368
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,52,369888
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,53,364620
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,54,369013
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,55,359692
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,56,353591
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,57,351891
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,58,375858
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,59,361758
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,60,349908
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,61,377270
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,62,364179
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,63,367691
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,64,358218
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,65,372710
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,66,357082
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,67,335593
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,avg,359485
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,min,316742
2026-06-25 17:04:09,sp,bellman-ford,macierz,100,50,max,398407
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,1,191
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,2,332
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,3,132
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,4,251
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,5,152
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,6,242
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,7,153
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,8,221
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,9,131
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,10,131
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,11,118
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,12,122
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,13,135
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,14,141
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,15,157
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,16,122
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,17,120
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,18,192
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,19,706
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,20,134
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,21,134
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,22,152
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,23,141
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,24,126
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,25,152
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,26,119
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,27,154
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,28,125
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,29,163
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,30,139
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,31,142
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,32,122
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,33,152
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,34,127
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,35,218
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,36,140
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,37,126
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,38,140
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,39,194
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,40,417
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,41,141
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,42,618
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,43,178
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,44,120
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,45,165
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,46,161
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,47,216
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,48,150
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,49,196
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,50,182
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,51,159
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,52,155
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,53,131
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,54,177
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,55,139
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,56,161
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,57,162
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,58,230
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,59,150
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,60,124
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,61,189
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,62,141
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,63,191
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,64,142
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,65,280
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,66,125
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,67,193
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,avg,179
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,min,118
2026-06-25 17:04:51,sp,dijkstra,lista,100,75,max,706
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,1,7010
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,2,8616
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,3,6107
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,4,10980
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,5,7492
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,6,15141
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,7,7303
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,8,6785
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,9,8840
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,10,15919
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,11,10291
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,12,6110
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,13,7029
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,14,7521
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,15,6892
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,16,6276
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,17,6574
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,18,7962
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,19,14247
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,20,7026
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,21,6698
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,22,7865
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,23,9067
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,24,10190
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,25,7620
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,26,6360
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,27,14790
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,28,38505
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,29,10308
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,30,6923
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,31,7040
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,32,7795
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,33,7319
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,34,6552
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,35,8828
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,36,7093
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,37,7396
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,38,6630
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,39,6863
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,40,10464
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,41,38422
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,42,6229
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,43,7604
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,44,18918
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,45,10203
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,46,22658
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,47,13295
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,48,9540
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,49,20018
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,50,9996
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,51,8863
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,52,7139
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,53,7451
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,54,9194
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,55,7034
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,56,7723
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,57,9364
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,58,11245
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,59,7243
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,60,7196
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,61,15622
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,62,6796
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,63,9911
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,64,7266
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,65,20603
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,66,7186
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,67,8013
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,avg,10196
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,min,6107
2026-06-25 17:04:51,sp,bellman-ford,lista,100,75,max,38505
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,1,16229
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,2,5711
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,3,34671
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,4,41935
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,5,9069
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,6,26285
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,7,12671
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,8,6697
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,9,7548
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,10,6092
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,11,8066
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,12,6099
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,13,7785
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,14,8940
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,15,5631
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,16,5635
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,17,6201
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,18,14782
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,19,10235
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,20,6422
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,21,6355
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,22,18194
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,23,16119
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,24,8934
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,25,11826
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,26,10319
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,27,6970
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,28,6207
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,29,10088
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,30,7159
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,31,6942
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,32,14587
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,33,8755
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,34,6690
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,35,8207
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,36,6657
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,37,11948
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,38,6477
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,39,5857
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,40,6064
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,41,9521
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,42,6688
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,43,5907
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,44,8388
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,45,8250
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,46,13253
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,47,7150
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,48,20746
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,49,23299
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,50,14724
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,51,18113
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,52,6630
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,53,30959
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,54,8154
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,55,6201
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,56,8254
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,57,9677
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,58,5411
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,59,6734
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,60,5611
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,61,16180
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,62,13594
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,63,9488
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,64,18593
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,65,39431
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,66,8637
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,67,11564
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,avg,11525
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,min,5411
2026-06-25 17:04:51,sp,dijkstra,macierz,100,75,max,41935
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,1,644433
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,2,655218
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,3,588979
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,4,579724
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,5,551932
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,6,560797
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,7,594407
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,8,603015
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,9,649630
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,10,596278
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,11,573889
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,12,551151
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,13,532574
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,14,606497
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,15,550619
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,16,553801
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,17,560927
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,18,560307
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,19,610927
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,20,573396
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,21,571285
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,22,569532
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,23,560400
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,24,571112
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,25,567274
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,26,549229
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,27,611702
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,28,549578
