date,problem,algorytm,struktura,wierzcholki,gestosc,iteracja,czas_us
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,14,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,15,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,16,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,17,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,18,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,19,4
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,20,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,21,4
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,22,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,23,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,24,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,25,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,26,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,27,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,28,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,29,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,30,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,31,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,32,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,33,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,34,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,35,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,36,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,37,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,38,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,39,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,40,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,41,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,42,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,43,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,44,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,45,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,46,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,47,4
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,48,5
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,49,4
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,50,4
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,51,4
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,52,5
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,53,4
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,54,5
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,55,5
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,56,5
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,57,5
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,58,5
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,59,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,60,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,61,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,62,4
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,63,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,64,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,65,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,66,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,67,4
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,avg,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,min,3
2026-06-25 16:56:47,sp,bellman-ford,lista,10,50,max,5
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,1,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,2,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,3,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,4,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,5,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,6,7
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,7,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,8,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,9,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,10,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,11,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,12,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,13,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,14,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,15,5
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,16,5
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,17,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,18,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,19,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,20,5
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,21,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,22,5
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,23,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,24,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,25,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,26,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,27,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,28,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,29,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,30,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,31,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,32,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,33,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,34,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,35,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,36,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,37,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,38,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,39,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,40,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,41,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,42,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,43,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,44,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,45,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,46,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,47,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,48,7
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,49,8
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,50,21
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,51,8
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,52,8
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,53,8
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,54,8
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,55,8
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,56,8
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,57,8
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,58,8
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,59,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,60,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,61,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,62,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,63,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,64,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,65,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,66,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,67,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,avg,6
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,min,5
2026-06-25 16:56:47,sp,dijkstra,macierz,10,50,max,21
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,1,31
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,2,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,3,31
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,4,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,5,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,6,34
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,7,32
