date,problem,algorytm,struktura,wierzcholki,gestosc,iteracja,czas_us
2026-06-25 16:56:35,mst,prim,macierz,20,50,22,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,23,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,24,56
2026-06-25 16:56:35,mst,prim,macierz,20,50,25,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,26,26
2026-06-25 16:56:35,mst,prim,macierz,20,50,27,94
2026-06-25 16:56:35,mst,prim,macierz,20,50,28,37
2026-06-25 16:56:35,mst,prim,macierz,20,50,29,29
2026-06-25 16:56:35,mst,prim,macierz,20,50,30,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,31,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,32,333
2026-06-25 16:56:35,mst,prim,macierz,20,50,33,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,34,41
2026-06-25 16:56:35,mst,prim,macierz,20,50,35,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,36,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,37,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,38,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,39,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,40,41
2026-06-25 16:56:35,mst,prim,macierz,20,50,41,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,42,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,43,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,44,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,45,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,46,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,47,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,48,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,49,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,50,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,51,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,52,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,53,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,54,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,55,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,56,546
2026-06-25 16:56:35,mst,prim,macierz,20,50,57,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,58,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,59,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,60,26
2026-06-25 16:56:35,mst,prim,macierz,20,50,61,28
2026-06-25 16:56:35,mst,prim,macierz,20,50,62,66
2026-06-25 16:56:35,mst,prim,macierz,20,50,63,30
2026-06-25 16:56:35,mst,prim,macierz,20,50,64,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,65,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,66,43
2026-06-25 16:56:35,mst,prim,macierz,20,50,67,25
2026-06-25 16:56:35,mst,prim,macierz,20,50,avg,40
2026-06-25 16:56:35,mst,prim,macierz,20,50,min,24
2026-06-25 16:56:35,mst,prim,macierz,20,50,max,546
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,1,25
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,2,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,3,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,4,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,5,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,6,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,7,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,8,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,9,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,10,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,11,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,12,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,13,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,14,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,15,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,16,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,17,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,18,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,19,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,20,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,21,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,22,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,23,27
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,24,24
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,25,24
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,26,24
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,27,29
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,28,28
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,29,26
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,30,24
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,31,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,32,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,33,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,34,41
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,35,43
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,36,39
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,37,42
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,38,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,39,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,40,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,41,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,42,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,43,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,44,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,45,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,46,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,47,24
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,48,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,49,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,50,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,51,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,52,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,53,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,54,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,55,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,56,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,57,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,58,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,59,56
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,60,25
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,61,33
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,62,26
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,63,29
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,64,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,65,23
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,66,24
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,67,24
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,avg,25
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,min,22
2026-06-25 16:56:35,mst,kruskal,macierz,20,50,max,56
2026-06-25 16:56:35,mst,prim,lista,50,50,1,26
2026-06-25 16:56:35,mst,prim,lista,50,50,2,25
2026-06-25 16:56:35,mst,prim,lista,50,50,3,115
2026-06-25 16:56:35,mst,prim,lista,50,50,4,25
2026-06-25 16:56:35,mst,prim,lista,50,50,5,26
2026-06-25 16:56:35,mst,prim,lista,50,50,6,25
2026-06-25 16:56:35,mst,prim,lista,50,50,7,26
2026-06-25 16:56:35,mst,prim,lista,50,50,8,42
2026-06-25 16:56:35,mst,prim,lista,50,50,9,26
2026-06-25 16:56:35,mst,prim,lista,50,50,10,26
2026-06-25 16:56:35,mst,prim,lista,50,50,11,68
2026-06-25 16:56:35,mst,prim,lista,50,50,12,39
2026-06-25 16:56:35,mst,prim,lista,50,50,13,27
2026-06-25 16:56:35,mst,prim,lista,50,50,14,25
2026-06-25 16:56:35,mst,prim,lista,50,50,15,26
2026-06-25 16:56:35,mst,prim,lista,50,50,16,25
2026-06-25 16:56:35,mst,prim,lista,50,50,17,31
2026-06-25 16:56:35,mst,prim,lista,50,50,18,26
2026-06-25 16:56:35,mst,prim,lista,50,50,19,25
2026-06-25 16:56:35,mst,prim,lista,50,50,20,25
2026-06-25 16:56:35,mst,prim,lista,50,50,21,25
2026-06-25 16:56:35,mst,prim,lista,50,50,22,62
2026-06-25 16:56:35,mst,prim,lista,50,50,23,28
2026-06-25 16:56:35,mst,prim,lista,50,50,24,26
2026-06-25 16:56:35,mst,prim,lista,50,50,25,26
2026-06-25 16:56:35,mst,prim,lista,50,50,26,34
2026-06-25 16:56:35,mst,prim,lista,50,50,27,36
2026-06-25 16:56:35,mst,prim,lista,50,50,28,52
2026-06-25 16:56:35,mst,prim,lista,50,50,29,30
2026-06-25 16:56:35,mst,prim,lista,50,50,30,27
2026-06-25 16:56:35,mst,prim,lista,50,50,31,27
2026-06-25 16:56:35,mst,prim,lista,50,50,32,26
2026-06-25 16:56:35,mst,prim,lista,50,50,33,26
2026-06-25 16:56:35,mst,prim,lista,50,50,34,28
2026-06-25 16:56:35,mst,prim,lista,50,50,35,38
2026-06-25 16:56:35,mst,prim,lista,50,50,36,31
2026-06-25 16:56:35,mst,prim,lista,50,50,37,35
2026-06-25 16:56:35,mst,prim,lista,50,50,38,30
2026-06-25 16:56:35,mst,prim,lista,50,50,39,29
2026-06-25 16:56:35,mst,prim,lista,50,50,40,34
2026-06-25 16:56:35,mst,prim,lista,50,50,41,34
2026-06-25 16:56:35,mst,prim,lista,50,50,42,27
2026-06-25 16:56:35,mst,prim,lista,50,50,43,26
2026-06-25 16:56:35,mst,prim,lista,50,50,44,26
2026-06-25 16:56:35,mst,prim,lista,50,50,45,31
2026-06-25 16:56:35,mst,prim,lista,50,50,46,27
2026-06-25 16:56:35,mst,prim,lista,50,50,47,26
2026-06-25 16:56:35,mst,prim,lista,50,50,48,26
2026-06-25 16:56:35,mst,prim,lista,50,50,49,25
2026-06-25 16:56:35,mst,prim,lista,50,50,50,25
2026-06-25 16:56:35,mst,prim,lista,50,50,51,25
2026-06-25 16:56:35,mst,prim,lista,50,50,52,28
2026-06-25 16:56:35,mst,prim,lista,50,50,53,57
2026-06-25 16:56:35,mst,prim,lista,50,50,54,37
2026-06-25 16:56:35,mst,prim,lista,50,50,55,30
2026-06-25 16:56:35,mst,prim,lista,50,50,56,34
2026-06-25 16:56:35,mst,prim,lista,50,50,57,32
2026-06-25 16:56:35,mst,prim,lista,50,50,58,28
2026-06-25 16:56:35,mst,prim,lista,50,50,59,27
2026-06-25 16:56:35,mst,prim,lista,50,50,60,27
2026-06-25 16:56:35,mst,prim,lista,50,50,61,28
2026-06-25 16:56:35,mst,prim,lista,50,50,62,35
2026-06-25 16:56:35,mst,prim,lista,50,50,63,221
2026-06-25 16:56:35,mst,prim,lista,50,50,64,34
2026-06-25 16:56:35,mst,prim,lista,50,50,65,35
2026-06-25 16:56:35,mst,prim,lista,50,50,66,37
2026-06-25 16:56:35,mst,prim,lista,50,50,67,27
2026-06-25 16:56:35,mst,prim,lista,50,50,avg,34
2026-06-25 16:56:35,mst,prim,lista,50,50,min,25
2026-06-25 16:56:35,mst,prim,lista,50,50,max,221
2026-06-25 16:56:35,mst,kruskal,lista,50,50,1,97
2026-06-25 16:56:35,mst,kruskal,lista,50,50,2,310
2026-06-25 16:56:35,mst,kruskal,lista,50,50,3,134
2026-06-25 16:56:35,mst,kruskal,lista,50,50,4,96
2026-06-25 16:56:35,mst,kruskal,lista,50,50,5,96
2026-06-25 16:56:35,mst,kruskal,lista,50,50,6,96
2026-06-25 16:56:35,mst,kruskal,lista,50,50,7,93
2026-06-25 16:56:35,mst,kruskal,lista,50,50,8,133
2026-06-25 16:56:35,mst,kruskal,lista,50,50,9,99
2026-06-25 16:56:35,mst,kruskal,lista,50,50,10,179
2026-06-25 16:56:35,mst,kruskal,lista,50,50,11,177
2026-06-25 16:56:35,mst,kruskal,lista,50,50,12,373
2026-06-25 16:56:35,mst,kruskal,lista,50,50,13,95
2026-06-25 16:56:35,mst,kruskal,lista,50,50,14,97
2026-06-25 16:56:35,mst,kruskal,lista,50,50,15,95
2026-06-25 16:56:35,mst,kruskal,lista,50,50,16,97
2026-06-25 16:56:35,mst,kruskal,lista,50,50,17,102
2026-06-25 16:56:35,mst,kruskal,lista,50,50,18,97
2026-06-25 16:56:35,mst,kruskal,lista,50,50,19,95
2026-06-25 16:56:35,mst,kruskal,lista,50,50,20,95
2026-06-25 16:56:35,mst,kruskal,lista,50,50,21,96
2026-06-25 16:56:35,mst,kruskal,lista,50,50,22,111
2026-06-25 16:56:35,mst,kruskal,lista,50,50,23,102
2026-06-25 16:56:35,mst,kruskal,lista,50,50,24,97
2026-06-25 16:56:35,mst,kruskal,lista,50,50,25,108
2026-06-25 16:56:35,mst,kruskal,lista,50,50,26,138
2026-06-25 16:56:35,mst,kruskal,lista,50,50,27,154
2026-06-25 16:56:35,mst,kruskal,lista,50,50,28,135
2026-06-25 16:56:35,mst,kruskal,lista,50,50,29,132
2026-06-25 16:56:35,mst,kruskal,lista,50,50,30,134
2026-06-25 16:56:35,mst,kruskal,lista,50,50,31,168
2026-06-25 16:56:35,mst,kruskal,lista,50,50,32,121
2026-06-25 16:56:35,mst,kruskal,lista,50,50,33,102
2026-06-25 16:56:35,mst,kruskal,lista,50,50,34,103
2026-06-25 16:56:35,mst,kruskal,lista,50,50,35,109
2026-06-25 16:56:35,mst,kruskal,lista,50,50,36,114
2026-06-25 16:56:35,mst,kruskal,lista,50,50,37,148
2026-06-25 16:56:35,mst,kruskal,lista,50,50,38,108
2026-06-25 16:56:35,mst,kruskal,lista,50,50,39,121
2026-06-25 16:56:35,mst,kruskal,lista,50,50,40,130
2026-06-25 16:56:35,mst,kruskal,lista,50,50,41,130
2026-06-25 16:56:35,mst,kruskal,lista,50,50,42,103
2026-06-25 16:56:35,mst,kruskal,lista,50,50,43,101
2026-06-25 16:56:35,mst,kruskal,lista,50,50,44,97
2026-06-25 16:56:35,mst,kruskal,lista,50,50,45,96
2026-06-25 16:56:35,mst,kruskal,lista,50,50,46,110
2026-06-25 16:56:35,mst,kruskal,lista,50,50,47,99
2026-06-25 16:56:35,mst,kruskal,lista,50,50,48,97
2026-06-25 16:56:35,mst,kruskal,lista,50,50,49,95
2026-06-25 16:56:35,mst,kruskal,lista,50,50,50,94
2026-06-25 16:56:35,mst,kruskal,lista,50,50,51,99
2026-06-25 16:56:35,mst,kruskal,lista,50,50,52,104
2026-06-25 16:56:35,mst,kruskal,lista,50,50,53,149
2026-06-25 16:56:35,mst,kruskal,lista,50,50,54,140
2026-06-25 16:56:35,mst,kruskal,lista,50,50,55,111
2026-06-25 16:56:35,mst,kruskal,lista,50,50,56,134
2026-06-25 16:56:35,mst,kruskal,lista,50,50,57,115
2026-06-25 16:56:35,mst,kruskal,lista,50,50,58,105
2026-06-25 16:56:35,mst,kruskal,lista,50,50,59,100
2026-06-25 16:56:35,mst,kruskal,lista,50,50,60,100
2026-06-25 16:56:35,mst,kruskal,lista,50,50,61,105
2026-06-25 16:56:35,mst,kruskal,lista,50,50,62,148
2026-06-25 16:56:35,mst,kruskal,lista,50,50,63,292
2026-06-25 16:56:35,mst,kruskal,lista,50,50,64,146
2026-06-25 16:56:35,mst,kruskal,lista,50,50,65,143
2026-06-25 16:56:35,mst,kruskal,lista,50,50,66,104
2026-06-25 16:56:35,mst,kruskal,lista,50,50,67,101
2026-06-25 16:56:35,mst,kruskal,lista,50,50,avg,123
2026-06-25 16:56:35,mst,kruskal,lista,50,50,min,93
2026-06-25 16:56:35,mst,kruskal,lista,50,50,max,373
2026-06-25 16:56:35,mst,prim,macierz,50,50,1,270
2026-06-25 16:56:35,mst,prim,macierz,50,50,2,416
2026-06-25 16:56:35,mst,prim,macierz,50,50,3,449
2026-06-25 16:56:35,mst,prim,macierz,50,50,4,318
2026-06-25 16:56:35,mst,prim,macierz,50,50,5,353
2026-06-25 16:56:35,mst,prim,macierz,50,50,6,384
2026-06-25 16:56:35,mst,prim,macierz,50,50,7,1182
2026-06-25 16:56:35,mst,prim,macierz,50,50,8,305
2026-06-25 16:56:35,mst,prim,macierz,50,50,9,284
2026-06-25 16:56:35,mst,prim,macierz,50,50,10,584
2026-06-25 16:56:35,mst,prim,macierz,50,50,11,286
2026-06-25 16:56:35,mst,prim,macierz,50,50,12,353
2026-06-25 16:56:35,mst,prim,macierz,50,50,13,281
2026-06-25 16:56:35,mst,prim,macierz,50,50,14,333
2026-06-25 16:56:35,mst,prim,macierz,50,50,15,314
2026-06-25 16:56:35,mst,prim,macierz,50,50,16,575
2026-06-25 16:56:35,mst,prim,macierz,50,50,17,343
2026-06-25 16:56:35,mst,prim,macierz,50,50,18,321
2026-06-25 16:56:35,mst,prim,macierz,50,50,19,278
2026-06-25 16:56:35,mst,prim,macierz,50,50,20,278
2026-06-25 16:56:35,mst,prim,macierz,50,50,21,297
2026-06-25 16:56:35,mst,prim,macierz,50,50,22,1460
2026-06-25 16:56:35,mst,prim,macierz,50,50,23,927
2026-06-25 16:56:35,mst,prim,macierz,50,50,24,377
2026-06-25 16:56:35,mst,prim,macierz,50,50,25,382
2026-06-25 16:56:35,mst,prim,macierz,50,50,26,496
2026-06-25 16:56:35,mst,prim,macierz,50,50,27,513
2026-06-25 16:56:35,mst,prim,macierz,50,50,28,475
2026-06-25 16:56:35,mst,prim,macierz,50,50,29,322
2026-06-25 16:56:35,mst,prim,macierz,50,50,30,343
2026-06-25 16:56:35,mst,prim,macierz,50,50,31,311
2026-06-25 16:56:35,mst,prim,macierz,50,50,32,307
2026-06-25 16:56:35,mst,prim,macierz,50,50,33,1395
2026-06-25 16:56:35,mst,prim,macierz,50,50,34,337
2026-06-25 16:56:35,mst,prim,macierz,50,50,35,426
2026-06-25 16:56:35,mst,prim,macierz,50,50,36,7514
2026-06-25 16:56:35,mst,prim,macierz,50,50,37,6514
2026-06-25 16:56:35,mst,prim,macierz,50,50,38,397
2026-06-25 16:56:35,mst,prim,macierz,50,50,39,325
2026-06-25 16:56:35,mst,prim,macierz,50,50,40,470
2026-06-25 16:56:35,mst,prim,macierz,50,50,41,430
2026-06-25 16:56:35,mst,prim,macierz,50,50,42,310
2026-06-25 16:56:35,mst,prim,macierz,50,50,43,331
2026-06-25 16:56:35,mst,prim,macierz,50,50,44,336
2026-06-25 16:56:35,mst,prim,macierz,50,50,45,343
2026-06-25 16:56:35,mst,prim,macierz,50,50,46,1008
2026-06-25 16:56:35,mst,prim,macierz,50,50,47,280
2026-06-25 16:56:35,mst,prim,macierz,50,50,48,323
2026-06-25 16:56:35,mst,prim,macierz,50,50,49,341
2026-06-25 16:56:35,mst,prim,macierz,50,50,50,334
2026-06-25 16:56:35,mst,prim,macierz,50,50,51,350
2026-06-25 16:56:35,mst,prim,macierz,50,50,52,15429
2026-06-25 16:56:35,mst,prim,macierz,50,50,53,652
2026-06-25 16:56:35,mst,prim,macierz,50,50,54,424
2026-06-25 16:56:35,mst,prim,macierz,50,50,55,326
2026-06-25 16:56:35,mst,prim,macierz,50,50,56,482
2026-06-25 16:56:35,mst,prim,macierz,50,50,57,412
2026-06-25 16:56:35,mst,prim,macierz,50,50,58,302
2026-06-25 16:56:35,mst,prim,macierz,50,50,59,318
2026-06-25 16:56:35,mst,prim,macierz,50,50,60,315
2026-06-25 16:56:35,mst,prim,macierz,50,50,61,354
2026-06-25 16:56:35,mst,prim,macierz,50,50,62,493
2026-06-25 16:56:35,mst,prim,macierz,50,50,63,477
2026-06-25 16:56:35,mst,prim,macierz,50,50,64,487
2026-06-25 16:56:35,mst,prim,macierz,50,50,65,507
2026-06-25 16:56:35,mst,prim,macierz,50,50,66,324
2026-06-25 16:56:35,mst,prim,macierz,50,50,67,314
2026-06-25 16:56:35,mst,prim,macierz,50,50,avg,858
2026-06-25 16:56:35,mst,prim,macierz,50,50,min,270
2026-06-25 16:56:35,mst,prim,macierz,50,50,max,15429
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,1,367
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,2,239
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,3,318
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,4,247
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,5,228
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,6,2002
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,7,433
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,8,234
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,9,232
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,10,455
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,11,231
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,12,396
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,13,228
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,14,230
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,15,303
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,16,237
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,17,320
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,18,257
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,19,288
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,20,258
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,21,275
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,22,262
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,23,377
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,24,229
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,25,341
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,26,361
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,27,366
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,28,362
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,29,372
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,30,256
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,31,280
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,32,240
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,33,246
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,34,251
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,35,286
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,36,5551
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,37,262
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,38,275
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,39,5646
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,40,342
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,41,262
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,42,242
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,43,259
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,44,236
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,45,232
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,46,784
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,47,248
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,48,250
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,49,228
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,50,235
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,51,281
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,52,1717
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,53,388
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,54,284
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,55,299
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,56,415
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,57,275
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,58,263
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,59,241
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,60,243
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,61,307
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,62,360
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,63,367
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,64,384
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,65,368
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,66,268
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,67,253
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,avg,504
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,min,228
2026-06-25 16:56:35,mst,kruskal,macierz,50,50,max,5646
2026-06-25 16:56:36,mst,prim,lista,100,50,1,95
2026-06-25 16:56:36,mst,prim,lista,100,50,2,173
2026-06-25 16:56:36,mst,prim,lista,100,50,3,93
2026-06-25 16:56:36,mst,prim,lista,100,50,4,1429
2026-06-25 16:56:36,mst,prim,lista,100,50,5,132
2026-06-25 16:56:36,mst,prim,lista,100,50,6,104
2026-06-25 16:56:36,mst,prim,lista,100,50,7,191
2026-06-25 16:56:36,mst,prim,lista,100,50,8,114
2026-06-25 16:56:36,mst,prim,lista,100,50,9,100
2026-06-25 16:56:36,mst,prim,lista,100,50,10,101
2026-06-25 16:56:36,mst,prim,lista,100,50,11,94
2026-06-25 16:56:36,mst,prim,lista,100,50,12,1336
2026-06-25 16:56:36,mst,prim,lista,100,50,13,97
2026-06-25 16:56:36,mst,prim,lista,100,50,14,99
2026-06-25 16:56:36,mst,prim,lista,100,50,15,96
2026-06-25 16:56:36,mst,prim,lista,100,50,16,96
2026-06-25 16:56:36,mst,prim,lista,100,50,17,154
2026-06-25 16:56:36,mst,prim,lista,100,50,18,148
2026-06-25 16:56:36,mst,prim,lista,100,50,19,96
2026-06-25 16:56:36,mst,prim,lista,100,50,20,100
2026-06-25 16:56:36,mst,prim,lista,100,50,21,98
2026-06-25 16:56:36,mst,prim,lista,100,50,22,118
2026-06-25 16:56:36,mst,prim,lista,100,50,23,264
2026-06-25 16:56:36,mst,prim,lista,100,50,24,121
2026-06-25 16:56:36,mst,prim,lista,100,50,25,131
2026-06-25 16:56:36,mst,prim,lista,100,50,26,156
2026-06-25 16:56:36,mst,prim,lista,100,50,27,109
2026-06-25 16:56:36,mst,prim,lista,100,50,28,123
2026-06-25 16:56:36,mst,prim,lista,100,50,29,96
2026-06-25 16:56:36,mst,prim,lista,100,50,30,106
2026-06-25 16:56:36,mst,prim,lista,100,50,31,115
2026-06-25 16:56:36,mst,prim,lista,100,50,32,263
2026-06-25 16:56:36,mst,prim,lista,100,50,33,94
2026-06-25 16:56:36,mst,prim,lista,100,50,34,98
2026-06-25 16:56:36,mst,prim,lista,100,50,35,98
2026-06-25 16:56:36,mst,prim,lista,100,50,36,111
2026-06-25 16:56:36,mst,prim,lista,100,50,37,98
2026-06-25 16:56:36,mst,prim,lista,100,50,38,133
2026-06-25 16:56:36,mst,prim,lista,100,50,39,3543
2026-06-25 16:56:36,mst,prim,lista,100,50,40,95
2026-06-25 16:56:36,mst,prim,lista,100,50,41,122
2026-06-25 16:56:36,mst,prim,lista,100,50,42,155
2026-06-25 16:56:36,mst,prim,lista,100,50,43,362
